id,domain_hint,label,verifier_score,nadir_decision
43895998-bcda-448d-9379-2ce6b5888868,mmlu-high-school-world-history,1,0.9999746084213257,cheap
cbac6cbe-6dd3-464f-a9fc-6a4d45712c7a,mmlu-high-school-world-history,1,0.9999740123748779,cheap
50be0761-4137-42bd-9cbd-048f1eb33661,mmlu-high-school-world-history,1,0.9999754428863525,cheap
8efaa238-a111-41b6-8a07-d99d47decac4,mmlu-high-school-world-history,1,0.9999724626541138,cheap
06e0abab-bd51-4e1d-a746-a8c4fad11510,mmlu-high-school-world-history,1,0.9999761581420898,cheap
8e6fda90-d479-4c31-8d75-d109cf4dfad9,mmlu-high-school-world-history,1,0.9999724626541138,cheap
5c75087b-a52d-4696-acd7-e4f92944c134,mmlu-high-school-world-history,1,0.9999779462814331,cheap
0a98b180-67b6-4908-883e-4e50a4980475,mmlu-high-school-world-history,1,0.9999709129333496,cheap
9fb16e18-6510-4eea-ab8b-335c82815168,mmlu-high-school-world-history,1,0.9999740123748779,cheap
e3d419bd-8956-4e3b-abe6-ee2b8ea21969,mmlu-high-school-world-history,0,0.6401181817054749,expensive
8bc28cce-46e4-4899-aac6-eeb18e27238b,mmlu-high-school-world-history,1,0.9999659061431885,cheap
cbbd2fdf-bc77-4477-a8a2-33132054c5f7,mmlu-high-school-world-history,1,0.9999690055847168,cheap
d0b307e7-f1ea-4b61-b99a-07c970659978,mmlu-high-school-world-history,1,0.9999722242355347,cheap
2d45806d-b265-462b-a4e6-fe41158e54a2,mmlu-high-school-world-history,1,0.9999736547470093,cheap
b67ccecd-768b-495a-b560-53b9d00d1b98,mmlu-high-school-world-history,1,0.9999792575836182,cheap
c2000618-d0dc-4951-bae7-0c182ea62029,mmlu-high-school-world-history,1,0.9999755620956421,cheap
df83306a-bceb-40f1-b5d2-589552803adb,mmlu-high-school-world-history,1,0.9999678134918213,cheap
10e74238-315a-4baa-bc45-baeaefecdfc4,mmlu-high-school-world-history,1,0.9999768733978271,cheap
43538fc3-061d-409e-81e5-ad79769b778b,mmlu-high-school-world-history,1,0.9999579191207886,cheap
f762e7f8-e72b-46c9-a7c7-7e56d6fb9d01,mmlu-high-school-world-history,1,0.9999649524688721,cheap
d94623f3-171e-49d8-882a-2b74ade17c29,mmlu-human-aging,1,0.99997878074646,cheap
df6331b9-4e08-4662-a885-8d7c4f7f03ff,mmlu-human-aging,1,0.9999779462814331,cheap
ba8d4039-e64f-4540-a38e-f4468563faa4,mmlu-human-aging,1,0.99997878074646,cheap
12b69446-9474-4053-a5ec-51132bef71eb,mmlu-human-aging,1,0.9999701976776123,cheap
51eca653-17d5-4d63-a42e-28dd7b1a10cb,mmlu-human-aging,1,0.9999778270721436,cheap
aaec21a2-bd88-4bbb-99d5-56a6e0dbce02,mmlu-human-aging,1,0.999976634979248,cheap
79ddbcdb-51a6-4228-b2ed-1a4c2d43914d,mmlu-human-aging,1,0.9999765157699585,cheap
01f98f86-501f-4eee-9617-beefd4090add,mmlu-human-aging,1,0.9999794960021973,cheap
243e1536-1dbf-44f2-9fe3-3fb8bde232e1,mmlu-human-aging,1,0.9999797344207764,cheap
197bb12c-f383-48ad-a78e-bd00125dc019,mmlu-human-aging,1,0.9999772310256958,cheap
9bf4c25b-294d-4e68-9fac-d3d2bfd43cba,mmlu-human-aging,1,0.9999784231185913,cheap
b0b4277c-2649-43ee-a2a8-4ff83e2e4be9,mmlu-human-aging,1,0.9999780654907227,cheap
f00eeddb-b1d3-4718-8024-68797682cc01,mmlu-human-aging,1,0.9999788999557495,cheap
f993cc43-a3de-45ea-af2b-80d00cb48caa,mmlu-human-aging,0,0.2262054681777954,expensive
7255916a-981b-4920-92a1-c680130e6415,mmlu-human-aging,1,0.9999783039093018,cheap
3294f78d-37fb-4a34-a931-6edd6aa87e13,mmlu-human-aging,1,0.9999780654907227,cheap
b684330a-e5c9-4512-8b63-0ba5e930cdb2,mmlu-human-aging,1,0.9999778270721436,cheap
f861162f-6a04-4de3-b3e4-e0359f4bd09e,mmlu-human-aging,1,0.7200140953063965,expensive
740b2bb9-5c7b-4c80-91fb-603091951d82,mmlu-human-aging,1,0.9999794960021973,cheap
ad31be14-0407-4f7f-ab41-36cb7d2d9553,mmlu-human-aging,1,0.99997878074646,cheap
ebe62338-cdcf-4178-96d6-305da3431a24,mmlu-human-aging,0,0.7362180352210999,expensive
d5069cc4-826b-49e1-8abe-1bb0796c25e1,mmlu-human-sexuality,1,0.999980092048645,cheap
47a7e520-7784-49b9-b47b-f3c531c69332,mmlu-human-sexuality,1,0.9999735355377197,cheap
59f1d24d-0c5b-4c08-88f6-5d417eef6b1b,mmlu-human-sexuality,1,0.9999752044677734,cheap
487ccd05-1a9c-478b-92d3-23971f500769,mmlu-human-sexuality,0,0.6148014664649963,expensive
baf6819f-84b6-430a-bb0d-b54b835c8048,mmlu-human-sexuality,1,0.9999779462814331,cheap
7997fe8e-1aab-48b7-85a8-1069885abae9,mmlu-human-sexuality,0,0.062487803399562836,expensive
0b055678-d5aa-4b39-85f4-f92ce6ab7547,mmlu-human-sexuality,1,0.9999796152114868,cheap
91802b2f-be53-461e-8711-9f965567e550,mmlu-human-sexuality,1,0.9999767541885376,cheap
a9eb7419-54f6-468e-b858-db1f8c4dd09b,mmlu-human-sexuality,1,0.2718553841114044,expensive
1a398dd2-8c8b-4ff9-b052-bfb2e35de318,mmlu-human-sexuality,1,0.9999786615371704,cheap
904b9a33-1836-452f-a3f4-b3eb477b0529,mmlu-human-sexuality,1,0.9999756813049316,cheap
d4aee334-af51-48b4-afad-b62bb70a5853,mmlu-human-sexuality,1,0.9999780654907227,cheap
3e96e5c7-fcf2-49ae-83b6-11367dfb2cd4,mmlu-human-sexuality,0,0.35386279225349426,expensive
f006172b-85ef-4135-9abe-c983b0181888,mmlu-human-sexuality,0,0.11836596578359604,expensive
e45ecbbd-0048-4106-b8ec-f977bb34fe39,mmlu-human-sexuality,1,0.9999792575836182,cheap
3b3a86be-6693-4bf2-9f98-6095feb27114,mmlu-international-law,1,0.9999772310256958,cheap
4e72dded-dd20-4699-a2da-f80f2b282137,mmlu-international-law,1,0.9999791383743286,cheap
640cf065-bb4c-4722-a50a-9275bbc0ae8a,mmlu-international-law,1,0.9999781847000122,cheap
236a47ff-41fc-44a5-adcd-0ee67ab7e0da,mmlu-international-law,1,0.9999788999557495,cheap
6106ecb1-0aa3-48e6-a514-31e69f856af4,mmlu-international-law,1,0.9999791383743286,cheap
74ddefef-c061-4a5a-9934-850bad5c0def,mmlu-international-law,1,0.9999784231185913,cheap
94ab524f-763d-4974-b56a-c96c7a98a2d5,mmlu-international-law,0,0.3034798204898834,expensive
1cf54755-88ac-4264-ac30-dc9599482a8b,mmlu-international-law,1,0.9999768733978271,cheap
d33ec392-b545-401a-807a-93a04bef8f47,mmlu-international-law,0,0.38661107420921326,expensive
4aa93abe-e3bf-4193-bfef-a039402cec3d,mmlu-international-law,1,0.9999771118164062,cheap
512f6828-cf31-4a0e-b04e-51d65d05fb93,mmlu-international-law,1,0.9999791383743286,cheap
0e777681-62e1-4cc3-98d9-56e2b959e293,mmlu-international-law,1,0.9999784231185913,cheap
ffc6bf2f-c5aa-4f43-a90d-9034ddb749d4,mmlu-international-law,1,0.9999784231185913,cheap
4a186ac6-8c03-4931-be83-ae052fe9997d,mmlu-jurisprudence,1,0.9999719858169556,cheap
43ce807f-3504-44e8-8a53-7ed764b4c2e5,mmlu-jurisprudence,1,0.9999772310256958,cheap
ede83cf5-1e9b-43e8-be79-d6b6f5e5f8e4,mmlu-jurisprudence,1,0.9999773502349854,cheap
c0e4df2c-1fbb-4fd1-a884-c178b8a73090,mmlu-jurisprudence,1,0.9999788999557495,cheap
cd3660c3-8ac8-4df9-b667-d3c56a0b75e7,mmlu-jurisprudence,1,0.9999793767929077,cheap
8a4b7aa9-a736-40b0-803a-2584548afd3d,mmlu-jurisprudence,1,0.9999661445617676,cheap
7a0980e4-c043-46f9-a774-f18fb5fc1768,mmlu-jurisprudence,1,0.999971866607666,cheap
d3cfbeb0-5f6f-41e1-86ec-0e2ba9b9b62e,mmlu-jurisprudence,1,0.9999788999557495,cheap
de9d6223-b87b-44ad-88b2-45618516d40b,mmlu-jurisprudence,1,0.9999790191650391,cheap
2ec75269-21dc-4783-839c-5f1bfb2b95f2,mmlu-jurisprudence,0,0.13025039434432983,expensive
c52b121f-d8a9-46d1-a131-825042f41b12,mmlu-logical-fallacies,1,0.9999794960021973,cheap
1b90d55f-dbdb-456a-9918-201032983266,mmlu-logical-fallacies,1,0.9999774694442749,cheap
910ddf7a-0e2d-4b84-821e-19804016b696,mmlu-logical-fallacies,1,0.9999791383743286,cheap
9443f83f-c3ad-4fee-97b3-d131c9b63509,mmlu-logical-fallacies,1,0.9999786615371704,cheap
d409a6e5-a484-4895-85a2-ec3b1c4924cb,mmlu-logical-fallacies,1,0.9999781847000122,cheap
9d836584-d881-4935-b137-6db4f8d03d71,mmlu-logical-fallacies,1,0.9999748468399048,cheap
6b8d89be-2734-4f79-a845-c979d21c7b33,mmlu-logical-fallacies,1,0.9999771118164062,cheap
3d165ede-d4d2-4af6-a042-064c292e157b,mmlu-logical-fallacies,0,0.14685608446598053,expensive
b4fb1cda-6497-4c85-b569-963a196c1555,mmlu-logical-fallacies,1,0.9999778270721436,cheap
b3d0aff9-fecc-4d01-8d99-b85a5c04851c,mmlu-logical-fallacies,1,0.9999802112579346,cheap
07ef3fc3-4002-4bce-a209-bebe38e5ec0f,mmlu-logical-fallacies,1,0.999977707862854,cheap
7bd6a264-a3cb-42ca-9cca-6a9d388e807f,mmlu-logical-fallacies,1,0.9999773502349854,cheap
0b2a7e1c-d5f9-4504-a02e-b49fa52517dd,mmlu-logical-fallacies,1,0.9999783039093018,cheap
1dcd4104-67ff-4818-9205-a5da95a0ca5c,mmlu-logical-fallacies,1,0.9999799728393555,cheap
0e245405-0823-4cc1-a37f-1708ec2a80c4,mmlu-logical-fallacies,1,0.9999783039093018,cheap
b5ddc33a-6839-44d8-89a7-659d582f91fd,mmlu-logical-fallacies,0,0.10686345398426056,expensive
61fa127c-d234-4ff8-ba83-e0be6d0ae4fe,mmlu-machine-learning,0,0.7218616604804993,expensive
0dd58964-81df-4030-94f5-df3fe3684cf6,mmlu-machine-learning,0,0.553033709526062,expensive
66b149a8-e866-4a26-afbd-98b25eea6e6c,mmlu-machine-learning,0,0.13557948172092438,expensive
971403dc-215e-41f9-87fa-83ef5d7f601e,mmlu-machine-learning,1,0.9999698400497437,cheap
30fe139c-c69f-4380-a7e5-0e877738412a,mmlu-machine-learning,1,0.999976396560669,cheap
01dc909d-bcdb-481b-9e0b-02c5559a31fb,mmlu-machine-learning,1,0.9999781847000122,cheap
5f0f18b7-6808-4423-af15-f811add35fb5,mmlu-machine-learning,1,0.9999790191650391,cheap
08c948b7-9543-4c5c-b5c9-559043dbf166,mmlu-machine-learning,1,0.9999747276306152,cheap
c187e82d-4215-498c-9baa-79e48c58c35e,mmlu-machine-learning,0,0.506210207939148,expensive
e09ee6c3-1e39-4ef5-a35b-17fe0c164693,mmlu-machine-learning,1,0.9999781847000122,cheap
6e127566-97b7-4be2-941e-8f35c2602c2a,mmlu-machine-learning,1,0.9999783039093018,cheap
f69308d7-1862-49a6-8db5-b1d5f5507c72,mmlu-machine-learning,0,0.09237085282802582,expensive
e20694c7-3263-4c77-8b34-cd7ea12ba2a8,mmlu-machine-learning,0,0.5055293440818787,expensive
d0661e91-b737-481a-a901-5b865f339280,mmlu-machine-learning,0,0.12110404670238495,expensive
a2a20f0d-e322-4f70-a9e1-afda95a96617,mmlu-machine-learning,0,0.5130776166915894,expensive
a06ad53c-69da-43cb-8bfb-7f2c10c98d69,mmlu-machine-learning,1,0.9999780654907227,cheap
71ba4adc-53f2-477e-8c4f-b0d10d826bf9,mmlu-machine-learning,0,0.5821820497512817,expensive
52899d08-b9cb-456b-8738-183de565c3d0,mmlu-management,1,0.9999780654907227,cheap
6dd48edc-f94a-4cdc-98d2-3f5a3fadaac3,mmlu-management,1,0.99997878074646,cheap
e2af36fb-ac57-4800-936a-c248ef214ef2,mmlu-management,1,0.9999797344207764,cheap
60fd9d81-f5e3-4cd9-85fb-8cbea909b779,mmlu-management,1,0.9999784231185913,cheap
69ff8738-cb68-4fb7-94ca-66b5daca5f82,mmlu-management,1,0.9999768733978271,cheap
e6dbf8b5-c562-4c3e-b22f-f45e24730866,mmlu-management,1,0.9999786615371704,cheap
42c93181-8dfd-4b17-a0dd-3228af7268dc,mmlu-management,1,0.9999783039093018,cheap
a8c366a7-e04f-4582-bd9a-0884a550a62e,mmlu-management,1,0.9999799728393555,cheap
760b8ba8-049b-440b-88c8-65961967d5f6,mmlu-management,1,0.9999779462814331,cheap
7660e68e-d9e0-4344-9999-c1267b90ba1c,mmlu-marketing,1,0.9999769926071167,cheap
dc2f0db7-2cb0-4c1f-ae42-369e0be9dea1,mmlu-marketing,0,0.5648150444030762,expensive
aa59a920-ed45-4902-9ba4-a2ac98d6079d,mmlu-marketing,1,0.9999750852584839,cheap
4accf222-f12a-43f7-8b75-dafa43aa2f2e,mmlu-marketing,1,0.9999783039093018,cheap
4519d2fe-9d82-42e7-8e54-f16564097dc1,mmlu-marketing,1,0.9999719858169556,cheap
d168ac02-9070-4495-9e45-882845ab3c30,mmlu-marketing,1,0.999977707862854,cheap
b89664e5-e41e-41cb-a346-4998ccb29c08,mmlu-marketing,1,0.9999741315841675,cheap
f7e61b4e-14d0-48fe-92b4-fea592f839f8,mmlu-marketing,1,0.9999758005142212,cheap
7eae9be1-d33c-42d3-8597-3d7157ea838a,mmlu-marketing,1,0.9999762773513794,cheap
17771835-3600-4084-9ac2-afbfd32952f1,mmlu-marketing,1,0.9999779462814331,cheap
2bfba52e-7d8b-49a9-8a74-61bb97bcf495,mmlu-marketing,1,0.9999773502349854,cheap
d24ae7b7-aedd-410f-aa0b-947be570a832,mmlu-marketing,1,0.999972939491272,cheap
5725f71b-5d08-4374-aa2c-f39ca0ab432d,mmlu-marketing,1,0.999968409538269,cheap
3db4b91f-9c91-449b-8187-80e8839d3537,mmlu-marketing,1,0.9999568462371826,cheap
25f6bc5f-c9cb-4976-a47b-42c7b8471bc9,mmlu-marketing,1,0.9999779462814331,cheap
9f0be92a-c1a0-4970-a9fa-4028d8bc94f3,mmlu-marketing,1,0.9999790191650391,cheap
d24dad6d-abf2-44bb-abf9-adbb443e1760,mmlu-marketing,1,0.9999778270721436,cheap
3acbe99a-e3ec-4684-a94f-15e335303a34,mmlu-marketing,1,0.9999778270721436,cheap
e8d03cc6-cfc9-4e9a-a9a1-1027e88cdfee,mmlu-marketing,1,0.9999743700027466,cheap
bae1c981-a542-4039-82eb-c3f08acc48b0,mmlu-marketing,1,0.9999738931655884,cheap
ff684d5d-24e4-43f3-992c-793fc7577151,mmlu-marketing,1,0.9999772310256958,cheap
bc72e079-015d-4b14-a936-f61c5d1e9bab,mmlu-marketing,1,0.999976634979248,cheap
1719e45b-9bce-4662-9625-28ea66a7f5d1,mmlu-marketing,1,0.9999788999557495,cheap
fb93730c-c893-4bfd-849a-0c4a98de71d4,mmlu-marketing,1,0.9999788999557495,cheap
fd78afb9-63e7-4fd3-9551-4b27dd4049fa,mmlu-marketing,1,0.9999779462814331,cheap
cb95205e-ea65-4b7d-94fe-910acbc92f73,mmlu-medical-genetics,0,0.2237241566181183,expensive
0db8ba3e-84b4-4012-b674-e8bb966f7a09,mmlu-medical-genetics,1,0.5596976280212402,expensive
e84cf8ae-1e5c-4f46-8706-b7c5abeb126d,mmlu-medical-genetics,1,0.9999781847000122,cheap
14889d48-d1ff-4591-82ee-d60d0e411451,mmlu-medical-genetics,0,0.21676498651504517,expensive
f73feede-3d84-4508-ab6b-8c8380e1e8b6,mmlu-medical-genetics,1,0.9999790191650391,cheap
cd258d81-58a2-4b92-8012-9d0a88ce0673,mmlu-medical-genetics,0,0.6439461708068848,expensive
0c08f959-0c69-4906-b182-afbe4a77efd0,mmlu-medical-genetics,1,0.9999700784683228,cheap
cec94c42-46b6-4422-8c0e-e670d640be9e,mmlu-medical-genetics,0,0.6376792788505554,expensive
aff766ea-8444-483a-aefd-1debc6d11135,mmlu-miscellaneous,1,0.999977707862854,cheap
e3729690-e6f4-4af5-a909-0e08f1de70db,mmlu-miscellaneous,0,0.3534926474094391,expensive
b1c03d81-2ab1-4ecd-93df-0772468db667,mmlu-miscellaneous,0,0.29657962918281555,expensive
073cf4e0-7020-49b4-98a2-0b1d8899ce4f,mmlu-miscellaneous,1,0.9999784231185913,cheap
500818f9-6ebe-4201-897e-07e648e1fcb5,mmlu-miscellaneous,1,0.9999779462814331,cheap
b276f3b7-3424-4d4e-8a70-305a4cf3b480,mmlu-miscellaneous,1,0.99997878074646,cheap
cbf5e8e0-e3f4-4f0e-a91d-73a689758bda,mmlu-miscellaneous,1,0.9999788999557495,cheap
ccaa52b9-4f49-496e-aa4c-41cabc1e4207,mmlu-miscellaneous,1,0.9999793767929077,cheap
1798d8af-0c8b-4a93-985c-6d4e3830f0c6,mmlu-miscellaneous,1,0.9999716281890869,cheap
26e06094-32cf-40cf-a96f-f2929a092463,mmlu-miscellaneous,1,0.9999786615371704,cheap
b39c2a66-3863-481f-9788-71436c8d53d5,mmlu-miscellaneous,1,0.9999788999557495,cheap
565577ea-1826-49da-b05a-839df793b3d3,mmlu-miscellaneous,1,0.9999796152114868,cheap
b651eda5-f896-4521-88d2-c7ad57c5d6fc,mmlu-miscellaneous,1,0.999977707862854,cheap
09dd970e-2f67-48a9-8781-775f9d14a595,mmlu-miscellaneous,1,0.9999796152114868,cheap
05ff84c7-3e16-4e8f-8d22-70678aa30c68,mmlu-miscellaneous,1,0.9999779462814331,cheap
02cae8c4-ce68-46f4-99b0-c66a8bb99172,mmlu-miscellaneous,1,0.9999786615371704,cheap
ba546d8b-ddc6-4661-ac3d-dfab5ab5ac7a,mmlu-miscellaneous,1,0.9999786615371704,cheap
f09639e2-1982-4446-9b74-7954ee3d6334,mmlu-miscellaneous,1,0.9999767541885376,cheap
708a37f1-7125-4e15-9b43-918042b6721a,mmlu-miscellaneous,1,0.7349256277084351,expensive
eae215be-666c-4437-8148-80b69f552e11,mmlu-miscellaneous,1,0.9999810457229614,cheap
92345c0e-7276-41c6-9563-25cadf26477a,mmlu-miscellaneous,1,0.99997878074646,cheap
d46fbea1-f761-4f49-ac02-ce7aa6db170f,mmlu-miscellaneous,1,0.99997878074646,cheap
bd9079af-b9e6-4881-97c2-44955c8a3d1d,mmlu-miscellaneous,1,0.9999792575836182,cheap
403fc537-c638-461e-83ed-1e1c51afdb08,mmlu-miscellaneous,1,0.999977707862854,cheap
15c1efbd-24b5-4d01-af16-ada602e9abb5,mmlu-miscellaneous,1,0.9999798536300659,cheap
bb93cad7-8968-467e-afe0-4dedc9ec1047,mmlu-miscellaneous,1,0.9999775886535645,cheap
3d7e3a30-1385-4201-8358-4ef2311d61b6,mmlu-miscellaneous,1,0.9999781847000122,cheap
46360549-cab4-4581-b66f-ed7f252b1447,mmlu-miscellaneous,1,0.9999786615371704,cheap
4ec297f4-03bb-4550-a27f-5b5ef615d190,mmlu-miscellaneous,1,0.9999803304672241,cheap
5495e7fa-272a-44e4-82da-2e1898630e64,mmlu-miscellaneous,1,0.9999798536300659,cheap
af571b0e-20e8-4515-b41c-f3117bb1b6d2,mmlu-miscellaneous,1,0.9999788999557495,cheap
35cc8464-6f49-4031-a575-df6e1d56ba8d,mmlu-miscellaneous,1,0.9999793767929077,cheap
21255e9c-f211-449f-8c1a-0e6ff3921ec1,mmlu-miscellaneous,1,0.99997878074646,cheap
4f9e6b5f-5612-4c2b-98f8-549789e7b2d9,mmlu-miscellaneous,1,0.999977707862854,cheap
32457fbb-75c3-452c-a156-574e08fec1dc,mmlu-miscellaneous,1,0.9999784231185913,cheap
c36594c6-a7a8-4a94-8387-654d079d9ab9,mmlu-miscellaneous,1,0.9999815225601196,cheap
e48cc8c8-66f0-4599-8fb2-3a6f842ad462,mmlu-miscellaneous,1,0.99997878074646,cheap
5a6fd473-b915-4b46-b8e8-817ec48cd3c8,mmlu-miscellaneous,1,0.9999773502349854,cheap
8919a141-d8d2-4aee-8c72-5cd5ac9f0556,mmlu-miscellaneous,1,0.9999781847000122,cheap
b6d3eb8d-24ec-432b-a4a4-ee635641a5b2,mmlu-miscellaneous,1,0.9999794960021973,cheap
2fa7f137-c9fa-470a-b63e-351de2d38350,mmlu-miscellaneous,1,0.999980092048645,cheap
e48a180d-d1c3-42e1-a1a3-b91811cd8a11,mmlu-miscellaneous,1,0.9999791383743286,cheap
9820f49d-596b-4641-88c8-a0a21b10bb46,mmlu-miscellaneous,1,0.9999803304672241,cheap
423d84ae-ad5e-4032-ac83-b56ad7a47a31,mmlu-miscellaneous,1,0.9999749660491943,cheap
085b8098-9000-4298-abab-31340d169805,mmlu-miscellaneous,1,0.9999771118164062,cheap
b868e765-94a5-48a7-b15f-5a268474cb85,mmlu-miscellaneous,1,0.999977707862854,cheap
5b826cbe-7653-4fa0-9391-6ff484c13ac2,mmlu-miscellaneous,1,0.9999785423278809,cheap
69adb10d-5649-42a1-8360-c19b78490f8a,mmlu-miscellaneous,1,0.9999779462814331,cheap
999c34b2-f0ce-4877-aae0-3816bbcfcaac,mmlu-miscellaneous,1,0.9999767541885376,cheap
6d4e8b85-adb0-4cf3-aa65-6b0c4440f5f7,mmlu-miscellaneous,1,0.9999792575836182,cheap
a63b8905-a962-4e00-acf7-004144accf56,mmlu-miscellaneous,1,0.9999783039093018,cheap
aed99449-735c-4a42-9cc8-70bea5da7a9f,mmlu-miscellaneous,1,0.9999791383743286,cheap
8081525b-5167-4180-987b-abc4f26da569,mmlu-miscellaneous,1,0.99997878074646,cheap
43801326-3129-426c-b121-cb56dbc52f45,mmlu-miscellaneous,1,0.9999792575836182,cheap
1005170a-593f-4e19-8122-ac5ff2d44e90,mmlu-miscellaneous,1,0.9999786615371704,cheap
3ed75322-d5c0-41c9-bd6a-b4d8b0994ffe,mmlu-miscellaneous,1,0.9999779462814331,cheap
314f3245-0434-4034-b680-5729ec54b02f,mmlu-miscellaneous,1,0.9999790191650391,cheap
f608f671-e354-415f-9c16-92bb1dca34cd,mmlu-miscellaneous,1,0.9999784231185913,cheap
f870eb13-7369-44d5-bdb6-13af8eba7af6,mmlu-miscellaneous,1,0.9999786615371704,cheap
7895e5ca-a2cb-46d3-a032-4043978bf962,mmlu-miscellaneous,1,0.9999792575836182,cheap
10a6507a-d475-4435-adf5-a717888b3d73,mmlu-miscellaneous,1,0.9999783039093018,cheap
6f6efa03-6fc7-4b98-95cf-ab2d676ecc47,mmlu-miscellaneous,1,0.9999781847000122,cheap
a9224d41-037f-4121-a10d-266dab6e0d92,mmlu-miscellaneous,1,0.9999783039093018,cheap
a18a62c2-5b4e-4869-be18-ced532f8cbba,mmlu-miscellaneous,0,0.2220621556043625,expensive
63463872-0e80-463b-813c-f8590af0a0e7,mmlu-miscellaneous,1,0.9999783039093018,cheap
986217f1-7edd-4600-b928-c81dc67676d6,mmlu-miscellaneous,1,0.99997878074646,cheap
ad2288d9-fbbc-4e07-a7f9-8abeffbb308d,mmlu-miscellaneous,1,0.9999775886535645,cheap
d80739e1-5e7f-4b10-a9ad-49cc160e646d,mmlu-miscellaneous,0,0.35190755128860474,expensive
97ccf002-7614-498a-867a-1502d763d550,mmlu-miscellaneous,1,0.9999774694442749,cheap
84fdbb36-ef1a-41eb-8342-ab443ff1254a,mmlu-miscellaneous,1,0.9999785423278809,cheap
202bc4d5-709b-4f8a-be47-ef1472ec341a,mmlu-miscellaneous,1,0.9999773502349854,cheap
e6b71ab2-6835-4d0b-a8d9-592ef0455b99,mmlu-miscellaneous,1,0.999975323677063,cheap
45b343a2-2224-4d2b-9d14-8da8ef806d71,mmlu-miscellaneous,1,0.9999790191650391,cheap
427d1b96-e4e1-4f98-81cf-40c0afb82e58,mmlu-miscellaneous,1,0.9999794960021973,cheap
82384cc4-8ea1-48af-8f14-ec2c98c291a5,mmlu-miscellaneous,1,0.9999781847000122,cheap
dd2daef9-768a-4c58-a027-8fa52eb9ecb4,mmlu-miscellaneous,1,0.9999767541885376,cheap
3998bc98-433e-49e2-9cba-f68fa1816b97,mmlu-miscellaneous,1,0.9999769926071167,cheap
3787798a-2d33-4ec6-8ed1-31b98f27c1e9,mmlu-miscellaneous,1,0.9999799728393555,cheap
49bdf03f-f3dd-459b-98e0-0554262443c1,mmlu-miscellaneous,1,0.9999780654907227,cheap
8ee7f445-15e6-4451-bd50-d3382966f485,mmlu-miscellaneous,1,0.9999783039093018,cheap
ca8c4000-8c90-46aa-874f-d22299e39cac,mmlu-miscellaneous,0,0.2024097591638565,expensive
63a4bb92-c842-4353-915d-5b8a6ef1eb2e,mmlu-miscellaneous,1,0.9999780654907227,cheap
e3c79efa-b312-4860-a5ef-e102ab7e6b9e,mmlu-miscellaneous,0,0.5283461213111877,expensive
f1c97074-02e2-4475-b8ba-15c16a6a05bf,mmlu-miscellaneous,1,0.9999732971191406,cheap
a9dd33dd-bbc3-40e3-a402-0c5269930d96,mmlu-miscellaneous,1,0.9999759197235107,cheap
f462c13f-e68e-46b6-a2b9-19fa7cbd586b,mmlu-miscellaneous,1,0.9999772310256958,cheap
ac65a097-212a-4d9e-b43f-f14114ea2149,mmlu-moral-disputes,1,0.9999790191650391,cheap
a9d9f573-e5ce-4cad-9d2d-fd4208559ae2,mmlu-moral-disputes,1,0.9999767541885376,cheap
646fdb50-968b-4520-a685-d122946d23d2,mmlu-moral-disputes,1,0.9999761581420898,cheap
25ff6669-9345-423b-9844-90a6f2f1e960,mmlu-moral-disputes,0,0.2621144652366638,expensive
7901acc6-5627-498c-b510-0d7b737d76e8,mmlu-moral-disputes,1,0.9999754428863525,cheap
e3599fb8-f09d-4b4f-ab70-3b1abe0fee23,mmlu-moral-disputes,1,0.9999773502349854,cheap
7b979c1d-23c1-4ad3-83de-2f5d9c411d9e,mmlu-moral-disputes,0,0.13952264189720154,expensive
8a76982d-3fc5-4cdf-9e64-4fa987149d35,mmlu-moral-disputes,1,0.9999731779098511,cheap
59c52d38-1018-4d76-bea2-685578c172c6,mmlu-moral-disputes,1,0.9999775886535645,cheap
501fac41-0ba8-48e9-a0b1-0bbbd779b30c,mmlu-moral-disputes,1,0.999976396560669,cheap
4073f791-2ea4-4c4d-8bdc-b31befbf3084,mmlu-moral-disputes,1,0.9999797344207764,cheap
e00863e5-688e-4836-be34-aa3a0ac8bc16,mmlu-moral-disputes,1,0.9999785423278809,cheap
581652e9-5d58-445b-9889-ac3fadcbf78b,mmlu-moral-disputes,1,0.9999790191650391,cheap
9cc3833f-179b-4700-9376-6ebf8c6263cb,mmlu-moral-disputes,1,0.9999794960021973,cheap
67bd315b-7c93-45da-8d14-6d03df1681a0,mmlu-moral-disputes,1,0.9999773502349854,cheap
a905344e-1785-446e-8459-8fc2717ecb88,mmlu-moral-disputes,0,0.21418270468711853,expensive
50a89657-e8e3-4dc5-a33f-8247d8f31b89,mmlu-moral-disputes,1,0.9999786615371704,cheap
86771c09-180d-45c6-b269-b7c9b6aded5c,mmlu-moral-disputes,1,0.9999731779098511,cheap
9ac8ba58-02a7-4e09-a42e-0592f30ed11d,mmlu-moral-disputes,1,0.9999756813049316,cheap
243601b1-7012-44dd-b534-bc82ef16d723,mmlu-moral-disputes,1,0.999977707862854,cheap
2440b0b2-5000-4a38-8395-e1b090191f19,mmlu-moral-disputes,1,0.9999791383743286,cheap
01d30d46-eb64-4d25-aeca-ed58d0bd9168,mmlu-moral-disputes,1,0.9999790191650391,cheap
313a7b71-d498-4c68-b03a-867ac34e2a4e,mmlu-moral-disputes,1,0.9999785423278809,cheap
