id,domain_hint,label,nd_logit_gpt35,nd_logit_gpt4,nd_prob_gpt35,nd_prob_gpt4,nd_argmax,nd_decision
281eb33b-2470-4624-8c6e-bdfa60124892,mmlu-nutrition,0,-0.0914977490901947,-0.0011536478996276855,0.4774293303489685,0.5225706696510315,1,expensive
44fb62a4-ea12-4274-b492-2ffb70f7d705,mmlu-nutrition,1,-0.3483222723007202,0.23560310900211334,0.358029842376709,0.6419700980186462,1,expensive
610dbbed-a186-4a5c-9b10-812a0b2bf967,mmlu-nutrition,1,-0.3927656412124634,0.27249523997306824,0.33955878019332886,0.6604411602020264,1,expensive
2d0a25d9-715c-4c19-8770-3738aaacbdee,mmlu-nutrition,1,-0.3038455843925476,0.18724867701530457,0.3796358108520508,0.6203641891479492,1,expensive
f0bfcb25-34d1-45c9-97b8-6b701c7d2402,mmlu-nutrition,1,-0.15812017023563385,0.06700209528207779,0.4439559280872345,0.5560441017150879,1,expensive
5f187b3d-5e4c-4d07-aaf2-f448fb64f342,mmlu-nutrition,1,-0.07047383487224579,-0.019931182265281677,0.48736703395843506,0.5126329660415649,1,expensive
ab561893-3e94-492e-8cc9-6cdd08c9eb2f,mmlu-nutrition,1,-0.22048035264015198,0.10360262542963028,0.41968098282814026,0.5803189277648926,1,expensive
344917af-0c86-4f8e-ac8d-2770d638af93,mmlu-nutrition,1,-0.10008133202791214,0.00247395783662796,0.4743835926055908,0.5256163477897644,1,expensive
290bc420-c2e9-4f1e-9584-7579ef9d8ed4,mmlu-nutrition,1,-0.15837115049362183,0.0550348274409771,0.44685009121894836,0.553149938583374,1,expensive
071580dd-48f6-4fdf-b427-70c1f1a50170,mmlu-nutrition,1,-0.22608426213264465,0.10929052531719208,0.41693341732025146,0.5830665826797485,1,expensive
d4fc6af1-f96b-4197-8cc2-bc14a9efcab8,mmlu-nutrition,1,0.019450142979621887,-0.09678742289543152,0.5290267467498779,0.47097328305244446,0,cheap
701781b3-bffc-41c2-bbcb-0ecb0e66f1ec,mmlu-nutrition,1,-0.24155156314373016,0.14001815021038055,0.4057483673095703,0.5942516326904297,1,expensive
dce228cb-5d14-4894-83b5-0bd9a318e94e,mmlu-nutrition,1,-0.22374019026756287,0.12714442610740662,0.41316792368888855,0.5868321061134338,1,expensive
3a9ddf8a-5ac4-49a9-afac-add4848c879b,mmlu-nutrition,1,-0.3513101637363434,0.23711740970611572,0.35699573159217834,0.643004298210144,1,expensive
9e54f4c7-f0c2-4411-8e8e-3cd876211e39,mmlu-nutrition,1,-0.2447713166475296,0.13862356543540955,0.405308336019516,0.5946916341781616,1,expensive
abc62e52-f164-4b66-a9d1-d5aa02c56d91,mmlu-nutrition,1,-0.07037515193223953,-0.02927197515964508,0.48972564935684204,0.510274350643158,1,expensive
7ffe9ec2-9e90-4568-9da5-84e145ffa080,mmlu-nutrition,1,-0.3014572262763977,0.19068966805934906,0.3793879449367523,0.6206120252609253,1,expensive
e02e5a08-b873-487b-92a9-b07b35962a20,mmlu-nutrition,1,-0.200038343667984,0.08542298525571823,0.429115355014801,0.570884644985199,1,expensive
018b3b48-1b77-487b-aec9-fe2b65fd6c8f,mmlu-nutrition,1,-0.10426370799541473,0.014191124588251114,0.47042086720466614,0.5295791029930115,1,expensive
f3f971cb-7ad3-4e7b-851b-19797e505c0c,mmlu-nutrition,1,-0.037368156015872955,-0.041410453617572784,0.5010105967521667,0.49898943305015564,0,cheap
6653486c-d03b-44a5-8a91-3d0a9e4ff76e,mmlu-nutrition,1,-0.3031787574291229,0.18570850789546967,0.3801557421684265,0.6198442578315735,1,expensive
2b402dfa-4480-4fe3-8c64-58a4a50bafb1,mmlu-nutrition,1,-0.21762442588806152,0.09588758647441864,0.42225775122642517,0.5777422785758972,1,expensive
9a2da567-c466-4478-8f70-9adb2fc386fd,mmlu-nutrition,1,-0.2877316176891327,0.17315776646137238,0.38677483797073364,0.6132251620292664,1,expensive
3480fa1b-1793-4866-8cd0-39df4e02b45d,mmlu-nutrition,1,-0.18157580494880676,0.0768631249666214,0.4357474744319916,0.564252495765686,1,expensive
c744a8ac-850f-45e2-adac-5b7b4248082b,mmlu-philosophy,0,-0.2939304709434509,0.1732785701751709,0.38527703285217285,0.6147229671478271,1,expensive
8013151f-2bce-4655-8d1e-0629266ac9aa,mmlu-philosophy,0,-0.2842635214328766,0.16210536658763885,0.390224426984787,0.6097755432128906,1,expensive
8d2c03ec-203b-4bb3-a037-6e40798d6ce2,mmlu-philosophy,1,-0.2954959273338318,0.18242792785167694,0.3827424943447113,0.6172575354576111,1,expensive
2aea45b7-49ac-4c9a-9922-ace0b2b33232,mmlu-philosophy,1,-0.27906087040901184,0.16071130335330963,0.39179524779319763,0.60820472240448,1,expensive
99685de1-5be6-42e8-bd2c-4b6f99992c9b,mmlu-philosophy,0,-0.391621857881546,0.273578405380249,0.3395724296569824,0.6604275703430176,1,expensive
b15352cf-5d92-4994-86ce-f907ad9b650b,mmlu-philosophy,1,-0.207003653049469,0.1071806401014328,0.4220937490463257,0.5779063105583191,1,expensive
78c1b03e-1e56-4762-b769-ebdfef850d85,mmlu-philosophy,1,-0.22610285878181458,0.11086831241846085,0.41654542088508606,0.5834546089172363,1,expensive
0a18bedf-80db-4849-8b01-836a46a8e2f2,mmlu-philosophy,1,-0.36945030093193054,0.23608548939228058,0.3530782163143158,0.6469218134880066,1,expensive
c1ce0615-6cff-48e2-8842-486fd57db558,mmlu-philosophy,1,-0.24593618512153625,0.1354815512895584,0.4057849943637848,0.5942149758338928,1,expensive
24c84396-15e4-41bd-8178-5e44f27f2486,mmlu-philosophy,1,-0.37706220149993896,0.25390326976776123,0.34729164838790894,0.6527083516120911,1,expensive
ea8c3470-5a6d-47f2-9179-9d0cf78be1be,mmlu-philosophy,1,-0.32782137393951416,0.20493005216121674,0.36987534165382385,0.630124568939209,1,expensive
62f41942-20e1-421e-bb59-cce240046b1c,mmlu-philosophy,1,-0.2219264954328537,0.12067496031522751,0.41517770290374756,0.5848222970962524,1,expensive
d15a65cc-1777-47fa-be6b-d2ae03bb0b31,mmlu-philosophy,0,-0.22505143284797668,0.11209485679864883,0.41650280356407166,0.5834971070289612,1,expensive
9b0c069c-34be-47f8-b520-dd974f87b166,mmlu-philosophy,0,-0.27598947286605835,0.15843862295150757,0.39306944608688354,0.6069305539131165,1,expensive
e3ebd151-f517-435c-9b82-a61b1b2260b9,mmlu-philosophy,1,-0.3126753568649292,0.19789756834506989,0.37505921721458435,0.6249407529830933,1,expensive
67079919-577b-4086-bd20-9e15875771b1,mmlu-philosophy,1,-0.27481892704963684,0.16398309171199799,0.392026424407959,0.6079735159873962,1,expensive
633f93f8-7633-40c1-bad1-d5b86cc57452,mmlu-philosophy,1,-0.27858805656433105,0.16777043044567108,0.39022693037986755,0.6097730994224548,1,expensive
f54174d5-c3a3-4cab-9043-c8eb0a2bdfda,mmlu-philosophy,1,-0.36203646659851074,0.22667619585990906,0.35693028569221497,0.6430697441101074,1,expensive
b862ec46-05d0-46bb-b92b-fd368b694b41,mmlu-philosophy,1,-0.3599192798137665,0.2265399694442749,0.35744765400886536,0.6425523161888123,1,expensive
4e5009c1-5175-4fc0-a75c-acb6c42c02f5,mmlu-philosophy,1,-0.2424355000257492,0.11671749502420425,0.41116464138031006,0.5888354182243347,1,expensive
45043dc1-e827-49cd-a63b-771ba91ad091,mmlu-philosophy,1,-0.21706226468086243,0.11644864082336426,0.41738662123680115,0.5826134085655212,1,expensive
154375c3-93c6-45f9-8c52-6ec21e48a274,mmlu-philosophy,0,-0.2458450198173523,0.13409332931041718,0.4061417877674103,0.5938582420349121,1,expensive
77fafaa5-bc6a-4082-bfae-0d4b127fa1d0,mmlu-philosophy,0,-0.2649984359741211,0.1541236788034439,0.3967268466949463,0.6032731533050537,1,expensive
d2f6895c-1c2a-490b-9f39-d4d7bf5430da,mmlu-philosophy,0,-0.09218382835388184,-0.02801482379436493,0.4839632511138916,0.5160367488861084,1,expensive
b2a82d24-0478-4a68-8da1-1a8fdc27d788,mmlu-philosophy,1,-0.241939514875412,0.14448794722557068,0.4045776128768921,0.5954223871231079,1,expensive
f6b64c2a-acfd-4ebf-b24e-e02fd91815f5,mmlu-philosophy,1,-0.22991302609443665,0.12454663217067719,0.4123014211654663,0.5876986384391785,1,expensive
891ea342-e93f-4571-a13f-f3021e703c3f,mmlu-philosophy,0,-0.32129135727882385,0.20251315832138062,0.3719630539417267,0.6280369758605957,1,expensive
4a039949-2148-4caf-a230-07fa303c6a19,mmlu-philosophy,1,-0.15639787912368774,0.05801727622747421,0.44660064578056335,0.553399384021759,1,expensive
de065dac-da81-48e0-ac28-b39a31bc7af3,mmlu-philosophy,1,-0.30802780389785767,0.19186562299728394,0.3775657117366791,0.6224343180656433,1,expensive
0d108a21-87d6-4443-9d5c-9ea6043f6a51,mmlu-prehistory,1,-0.12097702920436859,0.012094929814338684,0.46678102016448975,0.5332189798355103,1,expensive
d399d160-66d1-4c1f-b2c6-00fa95c60841,mmlu-prehistory,1,-0.22188220918178558,0.10554671287536621,0.4188663363456726,0.5811336636543274,1,expensive
4d73eabf-a62e-40bf-b637-1432038551f1,mmlu-prehistory,1,-0.21557125449180603,0.1229633316397667,0.41616547107696533,0.5838345289230347,1,expensive
0cffbee5-0650-46a2-a3de-c54fed3096a8,mmlu-prehistory,1,-0.2317056953907013,0.11237037181854248,0.41481971740722656,0.5851803421974182,1,expensive
01a3003c-0669-4740-b2fd-1c1800c73fa4,mmlu-prehistory,1,-0.2936042249202728,0.17559805512428284,0.3848050534725189,0.6151949167251587,1,expensive
6c3aabc1-1ef6-4bc5-a381-02033fe77475,mmlu-prehistory,1,-0.18948383629322052,0.07622380554676056,0.4339611530303955,0.5660387873649597,1,expensive
dcb43144-203b-47a0-a83a-04ad8e393ec5,mmlu-prehistory,0,-0.30402445793151855,0.18750138580799103,0.37953415513038635,0.6204657554626465,1,expensive
f4051447-fa94-425c-8907-ed652204f821,mmlu-prehistory,1,-0.3657016456127167,0.2562805116176605,0.34933075308799744,0.6506692171096802,1,expensive
464cb395-d824-4f06-9e6b-94697b67d1dd,mmlu-prehistory,1,-0.3489689230918884,0.23112288117408752,0.3589114546775818,0.6410885453224182,1,expensive
071410bf-37aa-4b43-bca1-070f04eecc72,mmlu-prehistory,1,-0.22623467445373535,0.11274716258049011,0.4160568416118622,0.5839431881904602,1,expensive
8eb472ed-b66a-4a73-a2ce-8437bed2908c,mmlu-prehistory,1,-0.18288423120975494,0.07084158062934875,0.436906635761261,0.5630933046340942,1,expensive
1a260c8d-2b2b-4da6-9a9e-d1a7b08cf6fe,mmlu-prehistory,1,-0.32607465982437134,0.20151157677173615,0.37108004093170166,0.6289199590682983,1,expensive
0dc6f51c-46b1-4a67-8bd8-e875c23bce4e,mmlu-prehistory,1,-0.18651580810546875,0.08987299352884293,0.4313393533229828,0.5686606764793396,1,expensive
af4016a5-a282-4a16-b53a-cec9c8999cd4,mmlu-prehistory,1,-0.15852570533752441,0.06211012229323387,0.4450637400150299,0.5549362897872925,1,expensive
73f4f3ac-a9dc-40a4-92c5-e819ceb6c839,mmlu-prehistory,1,-0.14595197141170502,0.038587938994169235,0.45399555563926697,0.5460045337677002,1,expensive
d49ffd7f-fa79-4748-b067-1439ca77754d,mmlu-prehistory,1,-0.3919062316417694,0.2664949893951416,0.3410988450050354,0.6589011549949646,1,expensive
693a8ebc-2e5e-472f-8691-2bac55017d67,mmlu-prehistory,1,-0.32896050810813904,0.21125420928001404,0.3681375980377197,0.6318623423576355,1,expensive
60571de5-29b1-4561-8da0-890e994fcb8c,mmlu-prehistory,1,-0.3467528820037842,0.2351253777742386,0.35850054025650024,0.6414995193481445,1,expensive
ae13379b-8b5e-4055-a613-2f32b8be300b,mmlu-prehistory,1,-0.19527828693389893,0.0928400456905365,0.4284645915031433,0.5715354084968567,1,expensive
8833d26c-27b6-4cf5-abf7-cd6fa0c0993e,mmlu-prehistory,1,-0.27481162548065186,0.15811675786972046,0.3934272527694702,0.606572687625885,1,expensive
8fe21010-381d-45c5-83cb-d5b1f4f8ff4e,mmlu-prehistory,1,-0.21647045016288757,0.10807877779006958,0.4195674657821655,0.5804325342178345,1,expensive
383cbb58-d725-4bf9-afe5-dde604635f27,mmlu-prehistory,1,-0.2381136417388916,0.13136735558509827,0.4086664319038391,0.5913335680961609,1,expensive
83da2fdb-c973-4b88-be58-039ae69b6672,mmlu-prehistory,0,-0.217385932803154,0.0922958105802536,0.42319241166114807,0.5768075585365295,1,expensive
378445dd-f25e-4a87-acad-ab5cfb6605c6,mmlu-prehistory,1,0.22661209106445312,-0.24843814969062805,0.6165784001350403,0.3834216296672821,0,cheap
14183ac0-6898-433b-affb-d3bfc9d7664e,mmlu-prehistory,1,-0.21021994948387146,0.10325872898101807,0.4222658574581146,0.5777341723442078,1,expensive
72d62251-65f0-47a8-83ca-11df525b25dc,mmlu-prehistory,1,0.017759600654244423,-0.09692500531673431,0.5286397337913513,0.4713602066040039,0,cheap
901b7439-c4be-4618-ab42-811e27d4684b,mmlu-prehistory,1,-0.2623874545097351,0.14816051721572876,0.3987807035446167,0.6012192368507385,1,expensive
ec8410ef-11cb-4ea4-b247-a1513aec7c78,mmlu-prehistory,1,-0.08948451280593872,-0.004731394350528717,0.4788244068622589,0.5211756229400635,1,expensive
27a1fce5-5766-4222-afc2-f2f0c85a2e55,mmlu-prehistory,1,-0.29724252223968506,0.18265986442565918,0.38227519392967224,0.6177248358726501,1,expensive
0b3fbfbc-7a16-40a8-98d8-826382d1f5f9,mmlu-professional-accounting,1,-0.29917842149734497,0.1899724304676056,0.38009363412857056,0.6199063658714294,1,expensive
f897ce04-c543-450e-b461-edfb7bae8023,mmlu-professional-accounting,1,-0.20059750974178314,0.10037802159786224,0.42531901597976685,0.5746809840202332,1,expensive
ed59f603-22d9-4d96-a4c4-9fc711362352,mmlu-professional-accounting,1,-0.29942262172698975,0.1772550493478775,0.38303694128990173,0.6169630289077759,1,expensive
7d813c20-f623-42e0-82fc-346b4edce541,mmlu-professional-accounting,1,-0.29055923223495483,0.16775959730148315,0.38738471269607544,0.6126152276992798,1,expensive
0f19c937-f1d6-4260-a334-a38ac8f598f3,mmlu-professional-accounting,0,-0.2826748788356781,0.17564810812473297,0.38738372921943665,0.6126163005828857,1,expensive
5d73cf85-d528-48af-ba6e-516fb99905d8,mmlu-professional-accounting,0,-0.28772759437561035,0.19222013652324677,0.38226446509361267,0.6177355647087097,1,expensive
d6181ae6-2b63-4b7f-b210-1296f46ca669,mmlu-professional-accounting,0,-0.27447810769081116,0.16907401382923126,0.39089488983154297,0.609105110168457,1,expensive
2f800c5f-a968-4579-b29b-8eabe2728729,mmlu-professional-accounting,0,-0.41046595573425293,0.2973966598510742,0.3300713002681732,0.6699286699295044,1,expensive
08a9b46d-cf9d-44aa-a7e2-9647500030a0,mmlu-professional-accounting,0,-0.2749721109867096,0.16006161272525787,0.392924964427948,0.607075035572052,1,expensive
6348681d-d070-4a9b-ab92-7c15aa8c5347,mmlu-professional-accounting,1,-0.28276509046554565,0.1601993292570114,0.3910348117351532,0.6089651584625244,1,expensive
3ff968f8-dc16-478c-a4ec-14e4e304d0e7,mmlu-professional-accounting,0,-0.3608873188495636,0.24855943024158478,0.3521854281425476,0.6478145718574524,1,expensive
c4feb841-4ee8-4bf4-afd6-7240290591a9,mmlu-professional-accounting,0,-0.34671735763549805,0.22960138320922852,0.35978010296821594,0.6402199268341064,1,expensive
2d99a539-6a13-46b4-9510-563b5aecc147,mmlu-professional-accounting,0,-0.2951662838459015,0.18719640374183655,0.38169437646865845,0.6183056235313416,1,expensive
d920e0d4-81b3-433a-b022-75d3cd15e774,mmlu-professional-accounting,1,-0.3374110460281372,0.22773922979831696,0.36235663294792175,0.6376433968544006,1,expensive
46adf972-17ff-4b02-bfe1-2a0b723b8d02,mmlu-professional-accounting,0,-0.2262008637189865,0.11873823404312134,0.41461023688316345,0.5853897929191589,1,expensive
80855cd4-e348-4ff7-bf70-e93168c4b083,mmlu-professional-accounting,1,-0.30944329500198364,0.198881596326828,0.37558630108833313,0.6244136691093445,1,expensive
a8c8323e-c08f-40c4-b79c-a5b37ff9b902,mmlu-professional-accounting,1,-0.33947622776031494,0.23247945308685303,0.36078569293022156,0.6392143368721008,1,expensive
c3946ba8-f4db-4a4f-9eeb-e9811db5f5ef,mmlu-professional-accounting,1,-0.32629063725471497,0.22020933032035828,0.36667683720588684,0.6333231925964355,1,expensive
66caddc9-957b-4c0d-8623-3fa7019893c9,mmlu-professional-accounting,1,-0.31422853469848633,0.21101640164852142,0.371626615524292,0.6283734440803528,1,expensive
52980637-8939-44d6-a432-ed9209e5635d,mmlu-professional-accounting,1,-0.28408217430114746,0.1798904985189438,0.38604381680488586,0.6139562129974365,1,expensive
e01fa07e-720e-4cab-8eff-1b27951b3a65,mmlu-professional-accounting,1,-0.3650816082954407,0.25323131680488586,0.3501652479171753,0.6498347520828247,1,expensive
4f16d666-cd1c-4add-994c-6a0babdcb30d,mmlu-professional-accounting,1,-0.318218857049942,0.20969584584236145,0.3710033893585205,0.6289966106414795,1,expensive
f29a589c-06e4-4ac7-94eb-64e5e199d633,mmlu-professional-accounting,1,-0.17241671681404114,0.07956410199403763,0.4373360574245453,0.5626640319824219,1,expensive
2f62abe1-5e95-4707-8d6a-7a5a51931ea9,mmlu-professional-accounting,1,-0.28850942850112915,0.16503112018108368,0.388519287109375,0.611480712890625,1,expensive
2185b8f5-d69b-40d0-b54f-1b28bec942ac,mmlu-professional-accounting,0,-0.2920169234275818,0.18734052777290344,0.3824038505554199,0.6175961494445801,1,expensive
3bd73a49-c038-4b72-8fc9-381f03012c0d,mmlu-professional-accounting,1,-0.2623194754123688,0.1462840735912323,0.3992469906806946,0.6007529497146606,1,expensive
02d626b2-f6a8-4706-afbf-03ed1ca2d3f7,mmlu-professional-accounting,1,-0.25256332755088806,0.14312663674354553,0.4023483097553253,0.5976516604423523,1,expensive
77029b6c-f1fb-4cdf-b26f-a5358882ede9,mmlu-professional-accounting,1,-0.24443300068378448,0.14168281853199005,0.4046527147293091,0.5953473448753357,1,expensive
dca3de3d-4d85-4d7b-a121-f110734083ed,mmlu-professional-accounting,1,-0.23826864361763,0.13079321384429932,0.4087677001953125,0.5912322402000427,1,expensive
91604467-7162-4a9b-8bf0-20243457abd8,mmlu-professional-law,0,-0.11588913947343826,0.0230424664914608,0.4653228521347046,0.5346771478652954,1,expensive
2087796f-e407-4e37-bbf0-aca290455b39,mmlu-professional-law,1,-0.33336538076400757,0.2195952981710434,0.36517778038978577,0.6348221898078918,1,expensive
32d4f0b4-117d-414b-b822-a110cf73b6f8,mmlu-professional-law,1,-0.2733873128890991,0.1686135232448578,0.39126428961753845,0.6087356805801392,1,expensive
d5f55b90-9392-46e3-8d0d-ad155a697cb9,mmlu-professional-law,0,0.06367400288581848,-0.1199491024017334,0.5457772016525269,0.45422273874282837,0,cheap
366d4ca4-c793-4ba0-9636-aa4976bede49,mmlu-professional-law,0,-0.11247527599334717,0.029582057148218155,0.46454524993896484,0.5354546904563904,1,expensive
6582651f-cf44-4a1b-b31e-fff2557d68ca,mmlu-professional-law,1,0.1337677240371704,-0.1475221812725067,0.569862425327301,0.430137574672699,0,cheap
2dabcd91-160d-4e85-8059-58278f49a7e4,mmlu-professional-law,1,-0.025323741137981415,-0.05782690644264221,0.5081250667572021,0.49187490344047546,0,cheap
a467ef99-9e52-4baf-898d-1d0abcb5fc6b,mmlu-professional-law,1,-0.2027035653591156,0.09359324723482132,0.4264630079269409,0.5735369920730591,1,expensive
a376de66-9b6f-48b1-8a80-01fe3868877a,mmlu-professional-law,1,-0.12268722802400589,0.019739683717489243,0.4644533395767212,0.5355466604232788,1,expensive
5ad88e11-3689-4400-be43-7c5c3086260a,mmlu-professional-law,0,-0.3250878155231476,0.2025446593761444,0.3710692226886749,0.6289307475090027,1,expensive
ea8dde63-5c4d-454c-a88a-779b2a2e51c5,mmlu-professional-law,1,-0.22786496579647064,0.11599167436361313,0.4148729145526886,0.5851269960403442,1,expensive
482145f9-fcaf-49e4-b97a-141560868f6b,mmlu-professional-law,0,-0.08779796957969666,0.0007794275879859924,0.4778701364994049,0.5221298933029175,1,expensive
bd4b2534-b41a-49d7-9a2f-1fc9451d51e3,mmlu-professional-law,1,-0.13611376285552979,0.07823624461889267,0.4466167390346527,0.5533832907676697,1,expensive
ded1128d-d391-4143-9068-5bf8c5f0e6d4,mmlu-professional-law,0,-0.05571668595075607,-0.02117801457643509,0.4913661777973175,0.5086337924003601,1,expensive
cab803b2-ab60-4cbc-a95f-9dfb6c51b12d,mmlu-professional-law,1,-0.0039785802364349365,-0.06909380853176117,0.5162730813026428,0.48372697830200195,0,cheap
9717aa6c-c5c1-4904-8a6e-997f226b0caf,mmlu-professional-law,1,-0.1410856693983078,0.041840363293886185,0.454395592212677,0.545604407787323,1,expensive
8808b23f-21ba-4771-98f2-36cb8da2d9d5,mmlu-professional-law,1,-0.13445265591144562,0.02789280191063881,0.45950251817703247,0.5404974222183228,1,expensive
dd8fe413-f027-4a4a-955c-58ddbd650bb9,mmlu-professional-law,0,-0.17414654791355133,0.07309277355670929,0.43850311636924744,0.561496913433075,1,expensive
5bbcc491-0396-42c7-b0b9-a3a61dcc6af3,mmlu-professional-law,1,-0.22401845455169678,0.1340668946504593,0.41142311692237854,0.5885768532752991,1,expensive
2ee4a578-a1ba-4ba6-a94c-37f572fa4baa,mmlu-professional-law,1,-0.15728521347045898,0.06726138293743134,0.44409802556037903,0.5559019446372986,1,expensive
aaf467b3-217a-4030-9e58-19b032a58b74,mmlu-professional-law,1,-0.181982159614563,0.07295309752225876,0.4366091191768646,0.563390851020813,1,expensive
a51cd656-a156-4ca8-ac37-57fa5a43a24c,mmlu-professional-law,1,-0.1811850517988205,0.08485449850559235,0.43387964367866516,0.5661203861236572,1,expensive
f9f9c764-9069-4f04-b8c1-7a69d5d0d196,mmlu-professional-law,0,-0.26284271478652954,0.15249940752983093,0.3976318836212158,0.6023681163787842,1,expensive
1b0eb039-787d-4370-8895-a686d9646a91,mmlu-professional-law,1,-0.0511394664645195,-0.024640236049890518,0.4933755695819855,0.5066244006156921,1,expensive
97cf684d-6000-40a0-8c3b-dca5a0910297,mmlu-professional-law,1,-0.22149960696697235,0.11090115457773209,0.4176565706729889,0.5823433995246887,1,expensive
6e0f7cd3-05a2-47a2-96d7-a0258227eb49,mmlu-professional-law,1,-0.22022584080696106,0.11311184614896774,0.41742873191833496,0.582571268081665,1,expensive
286fc9eb-3369-4b53-922c-e25d79fa64ad,mmlu-professional-law,1,0.01841394603252411,-0.07590456306934357,0.5235621333122253,0.4764378070831299,0,cheap
f0c64b8c-cd6d-42d9-9c71-50a763f51d9f,mmlu-professional-law,0,-0.11569670587778091,0.00961625948548317,0.4687126874923706,0.5312873125076294,1,expensive
e3e90e2d-b03f-4bbe-ba35-9f9bdc2f4836,mmlu-professional-law,0,0.1904594898223877,-0.1670805811882019,0.5884448289871216,0.4115552008152008,0,cheap
86f9c491-245e-4712-a144-66b4fcf6cdcf,mmlu-professional-law,1,-0.14856673777103424,0.054349709302186966,0.4494442641735077,0.5505557656288147,1,expensive
95d40f4b-6daa-4a30-99b3-9e6116f499ca,mmlu-professional-law,1,-0.25976333022117615,0.15911325812339783,0.39678558707237244,0.6032143831253052,1,expensive
ee7ac9bb-7399-492c-8b30-1e991c4a8aac,mmlu-professional-law,1,-0.1073874682188034,0.01775030791759491,0.4687562882900238,0.5312436819076538,1,expensive
786fc33f-5d5a-49cf-8d3c-235ba2a0f90d,mmlu-professional-law,1,-0.07956873625516891,-0.009430378675460815,0.48247256875038147,0.5175274014472961,1,expensive
0a4fd14a-009d-4ebb-b574-bae3133a7b3c,mmlu-professional-law,0,0.045922428369522095,-0.06549158692359924,0.5278246998786926,0.472175270318985,0,cheap
e72f394d-3a10-46fd-b189-68d89bf6e13f,mmlu-professional-law,0,-0.18435057997703552,0.09351644665002823,0.4309767484664917,0.5690231919288635,1,expensive
11914a84-4211-4ab2-b5b8-7198886ab833,mmlu-professional-law,0,-0.1661233901977539,0.07407024502754211,0.4402385950088501,0.5597613453865051,1,expensive
5566b148-5720-403a-bfc9-7dc91842ead7,mmlu-professional-law,1,-0.08299200236797333,-0.006183236837387085,0.48080724477767944,0.5191927552223206,1,expensive
2f59d604-bdcb-4916-9965-c0df069685a0,mmlu-professional-law,1,-0.06055925786495209,-0.017862949520349503,0.4893275499343872,0.5106724500656128,1,expensive
1c7dfc50-5b90-405e-b3bf-6ee67df8828d,mmlu-professional-law,1,-0.12563517689704895,0.02650517225265503,0.4620381295681,0.5379619002342224,1,expensive
5d327d20-cd74-4693-a473-e05f8b6120c5,mmlu-professional-law,0,-0.07130502164363861,-0.022960998117923737,0.48791635036468506,0.5120836496353149,1,expensive
6a3ac3ce-fc8d-45c5-8944-b26375f03dc0,mmlu-professional-law,1,-0.1646609902381897,0.06812439858913422,0.4420650005340576,0.5579349398612976,1,expensive
f0522f94-10eb-402d-a4d3-9417b56f2318,mmlu-professional-law,1,-0.024195760488510132,-0.046729397028684616,0.5056331753730774,0.4943668246269226,0,cheap
0a28b480-6192-4a60-b32e-5593ac821b09,mmlu-professional-law,1,-0.12857317924499512,0.0387750044465065,0.45826029777526855,0.5417396426200867,1,expensive
bbf40f96-9afe-4767-8bc5-3e17df3d9a22,mmlu-professional-law,0,-0.15191057324409485,0.05974235758185387,0.44728338718414307,0.5527165532112122,1,expensive
b5e492ef-6831-4923-935e-8c73de65196d,mmlu-professional-law,0,-0.14344149827957153,0.04645872861146927,0.45266708731651306,0.5473328828811646,1,expensive
215c9b6b-283c-4c0e-b0c6-d772880fe2f8,mmlu-professional-law,0,-0.16037847101688385,0.0600331574678421,0.44511911273002625,0.5548809170722961,1,expensive
83ede594-943b-49dc-99c0-984d917411b9,mmlu-professional-law,1,0.12799140810966492,-0.18847844004631042,0.5784636735916138,0.42153629660606384,0,cheap
2adb34c4-4174-426d-a13c-1d414728a0f6,mmlu-professional-law,1,-0.046264223754405975,-0.02053133398294449,0.4935671389102936,0.5064328908920288,1,expensive
94cfe1f6-cdf3-45a9-8b2b-55def2c5ef5e,mmlu-professional-law,1,-0.0655287653207779,-0.020964592695236206,0.4888608157634735,0.5111392140388489,1,expensive
110c9af5-9b46-43a2-9ae1-9ce155e744aa,mmlu-professional-law,1,-0.08754884451627731,-0.001000910997390747,0.4783765375614166,0.5216234922409058,1,expensive
201dd803-2c9d-4d89-ac0d-c827c5c2ad37,mmlu-professional-law,1,-0.38509559631347656,0.27282240986824036,0.34120744466781616,0.6587924957275391,1,expensive
07724fc0-c764-4b4d-a598-ec2353cd6e1b,mmlu-professional-law,1,-0.35592275857925415,0.24755755066871643,0.3535478413105011,0.6464521288871765,1,expensive
a695ab98-04b2-42b6-a7a1-7b2be1890258,mmlu-professional-law,1,-0.047842174768447876,-0.029756058007478714,0.49547863006591797,0.5045214295387268,1,expensive
92aaac7c-07d6-486b-b2ad-df5189845739,mmlu-professional-law,1,0.22310812771320343,-0.21843674778938293,0.6086270809173584,0.3913728892803192,0,cheap
112b4845-f175-4143-951e-3788168f71aa,mmlu-professional-law,1,-0.17286744713783264,0.10291081666946411,0.43148908019065857,0.568510890007019,1,expensive
d8499860-f260-45b1-918c-6875290b7517,mmlu-professional-law,1,-0.08182770013809204,-0.011185221374034882,0.4823467433452606,0.5176532864570618,1,expensive
e62c8b66-3124-45cb-aa3f-7dd2b1fe3936,mmlu-professional-law,1,-0.010609060525894165,-0.056971225887537,0.511588454246521,0.4884115159511566,0,cheap
ea375a39-0a27-4733-ba35-05908d774727,mmlu-professional-law,0,-0.2280879020690918,0.11082497984170914,0.41607362031936646,0.5839264392852783,1,expensive
